order_id,num_products,kg,un,lat_x,lng_x,promised_time,on_demand,total_minutes,seniority,found_rate,picking_speed,accepted_rate,rating,lat_y,lng_y
4b1c42aa04a2c507d2641b7940418966,1,,1.0,-33.3215517,-70.54117579999999,2019-10-18 23:18:00+00:00,True,36.25105055,41dc7c9e385c4d2b6c1f7836973951bf,0.8706,2.33,0.92,4.92,-33.355589,-70.538219
e925c41608a110c33b642d781f990cb4,4,,6.0,-33.346242499999995,-70.5546459999999,2019-10-18 22:26:00+00:00,True,51.3329994,50e13ee63f086c2fe84229348bc91b5b,0.8947,2.29,0.826086956521739,4.81,-33.341921,-70.52099
638bdeca7681b0943448d785ac42a367,7,,10.0,-33.4345787125522,-70.6052607670426,2019-10-19 19:00:00+00:00,False,57.7682724333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8667,1.99,0.933333333333333,4.83,-33.430257,-70.60300000000001
648c0ed9cc62136fa04b8b79e1768de3,7,,7.0,-33.2013428,-70.64689190000001,2019-10-19 00:08:00+00:00,True,99.89629285,41dc7c9e385c4d2b6c1f7836973951bf,0.8571,2.83,0.92,4.92,-33.276853499999994,-70.628167
1fc13a3096562bd1e2052c4e3c805c20,14,1.532,18.0,-33.3288553,-70.5036392999999,2019-10-19 00:36:00+00:00,True,72.4557317,50e13ee63f086c2fe84229348bc91b5b,0.8809999999999999,1.62,0.8,4.96,-33.370765000000006,-70.51241999999999
8c637fe9fe6c925b634d8a05634e548b,1,,1.0,-33.3962609841216,-70.5542159825563,2019-10-18 21:00:00+00:00,False,86.07556165,41dc7c9e385c4d2b6c1f7836973951bf,0.9,2.67,0.96,4.96,-33.400867,-70.594175
99923a0fb4c9ba59c1ffbcf6fad24530,11,2.268,14.0,-33.396249982513,-70.5255317116394,2019-10-18 19:41:00+00:00,True,38.8926442833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8803,1.32,1.0,4.92,-33.4020235543,-70.5167273924
cef73cbe1c570c4b91e622dac0e7ec6b,33,3.3009999999999997,35.0,-33.4070732473894,-70.57692076304491,2019-10-19 01:00:00+00:00,False,68.6058957666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8822,1.33,0.96,4.88,-33.3865471,-70.5680753
b068b213ee9a4fd0f3fcf4bb86c9d6c5,8,0.6,9.0,-33.3975400255107,-70.54215333598,2019-10-18 21:44:00+00:00,True,67.20237395,41dc7c9e385c4d2b6c1f7836973951bf,0.8045,2.81,0.944444444444444,4.93,-33.4020235543,-70.5167273924
56fd51d9e51c3475d9c184940c399479,5,,57.0,-33.2753766,-70.62335350000001,2019-10-19 18:00:00+00:00,False,46.681147383333304,bb29b8d0d196b5db5a5350e5e3ae2b1f,,2.19,,,-33.276853499999994,-70.628167
d7164051c7e3081c1ac9839115cdfb7c,12,0.498,22.0,-33.37914919999999,-70.5077228,2019-10-18 19:54:00+00:00,True,39.3462898833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8371,1.36,0.96,4.88,-33.370765000000006,-70.51241999999999
e2d9c1646fbdba6e2a2f763cff6dd8bc,11,1.004,13.0,-33.5287463,-70.5601277,2019-10-18 23:04:00+00:00,True,46.4403815833333,6c90661e6d2c7579f5ce337c3391dbb9,0.836,1.12,1.0,3.88,-33.543943,-70.570808
26a3b4eb800f8b73f6615328e937283d,4,,6.0,-33.2618274999321,-70.627054721117,2019-10-19 19:33:00+00:00,True,49.737055533333304,50e13ee63f086c2fe84229348bc91b5b,0.8776,3.33,0.76,4.88,-33.276853499999994,-70.628167
43ba3b42778ac90a5fa24c51eaa07f98,24,1.0,25.0,-33.3905649,-70.5040181,2019-10-19 13:00:00+00:00,False,58.5642008166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8765,1.52,1.0,4.96,-33.4020235543,-70.5167273924
ddc87cf9a7dd4ddf0019053b626f6341,4,,13.0,-33.2318916028406,-70.6711768134918,2019-10-19 00:16:00+00:00,True,80.94283730000001,41dc7c9e385c4d2b6c1f7836973951bf,0.8291,2.09,0.96,4.68,-33.276853499999994,-70.628167
7992ff86eb90b6787cc941a65a901e8a,14,0.8,21.0,-33.401127664811,-70.5731388402659,2019-10-19 15:25:00+00:00,True,59.1964075333333,41dc7c9e385c4d2b6c1f7836973951bf,0.8828,2.12,0.88,5.0,-33.3865471,-70.5680753
0b38320d29cc293f04a309eb48134353,4,,7.0,-33.2593341375138,-70.64194706809229,2019-10-18 22:43:00+00:00,True,95.35911755,41dc7c9e385c4d2b6c1f7836973951bf,,2.19,0.7857142857142858,4.57,-33.276853499999994,-70.628167
93b53c50a01059f1116bb59db058c877,38,9.091999999999999,59.0,-33.480483299999996,-70.5181577,2019-10-18 20:15:00+00:00,True,118.830776883333,6c90661e6d2c7579f5ce337c3391dbb9,0.878,1.78,0.96,4.96,-33.460484,-70.545125
5df585f73f5de18ce056a6f455338a7b,10,,29.0,-33.4509970980846,-70.6130193918943,2019-10-19 14:00:00+00:00,False,129.8971004,50e13ee63f086c2fe84229348bc91b5b,0.8131,3.46,0.6,4.76,-33.474000000000004,-70.59899999999999
2a95982b6d4e234b4eba3aa6b37e6eb3,4,,5.0,-33.4383207,-70.61110179999999,2019-10-19 16:15:00+00:00,True,31.08009395,41dc7c9e385c4d2b6c1f7836973951bf,0.8423,2.62,0.92,4.76,-33.474000000000004,-70.59899999999999
1e82d6bf464871b1711d27667fded5af,12,,17.0,-33.5446248,-70.5784344,2019-10-19 00:18:00+00:00,True,86.5729965666667,50e13ee63f086c2fe84229348bc91b5b,0.8411,3.79,0.833333333333333,5.0,-33.543943,-70.570808
6761748a134ba346e6720e9d46ec5f13,17,1.168,21.0,-33.3291026298512,-70.51004322105129,2019-10-18 23:56:00+00:00,True,49.0084322333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8831,1.5,0.96,4.88,-33.370765000000006,-70.51241999999999
5b2380e3753854b9c2d3bcf30675ee33,11,0.4,17.0,-33.3352795,-70.5403117,2019-10-19 00:00:00+00:00,False,75.59120340000001,6c90661e6d2c7579f5ce337c3391dbb9,0.8612,1.64,0.96,4.92,-33.370765000000006,-70.51241999999999
99acb4812a2ed4c503be8ee64f1459bf,10,0.249,18.0,-33.4302598,-70.595775,2019-10-19 17:00:00+00:00,False,124.26399403333299,6c90661e6d2c7579f5ce337c3391dbb9,0.9016,1.59,0.92,4.68,-33.4630009,-70.57530129999999
da8bc98e16bde0749079270f78ce2488,34,2.453,53.0,-33.252635421778,-70.6268089004554,2019-10-19 14:00:00+00:00,False,86.10471729999999,50e13ee63f086c2fe84229348bc91b5b,0.8758,1.67,0.44,4.96,-33.276853499999994,-70.628167
ae145cb9fdd68dc642fc80956f5ff8b3,76,1.505,151.0,-33.384620299999995,-70.6145267,2019-10-19 19:00:00+00:00,False,157.32916598333298,50e13ee63f086c2fe84229348bc91b5b,0.9014,1.94,0.84,4.72,-33.3865471,-70.5680753
428787c1ebc61e80165e8cbbd4f643b4,23,,47.0,-33.3948921428937,-70.5265932788153,2019-10-18 23:03:00+00:00,True,99.8190781166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8702,1.44,0.92,4.76,-33.4020235543,-70.5167273924
d1b03c3ffc045d16c5cd39d6ab395c4d,21,0.2,41.0,-33.4231599,-70.6541462,2019-10-19 19:00:00+00:00,False,88.67063773333331,50e13ee63f086c2fe84229348bc91b5b,0.8969,1.08,0.8,4.84,-33.451695,-70.69216
4f06e46ba96f11b1e62cddd3cb14dca5,21,2.698,26.0,-33.317606,-70.6548655,2019-10-19 19:09:00+00:00,True,61.99346575,6c90661e6d2c7579f5ce337c3391dbb9,0.8582,1.47,1.0,4.48,-33.364106,-70.679271
076a6ef942ecce6d740ab0c1697006e5,1,,2.0,-33.4080772,-70.57186259999999,2019-10-18 20:04:00+00:00,True,94.776737,bb29b8d0d196b5db5a5350e5e3ae2b1f,,2.19,0.666666666666667,,-33.390682,-70.571158
8a85b924fe3c07c6cc099ff00819a6fb,1,,4.0,-33.3327392,-70.5338842,2019-10-18 23:00:00+00:00,False,57.4470002833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8617,1.73,1.0,4.67,-33.359768,-70.543273
4bd27486f1696384add3261cb39eefdb,11,,11.0,-33.3848981,-70.606504,2019-10-18 19:44:00+00:00,True,93.1426291166667,50e13ee63f086c2fe84229348bc91b5b,0.8105,2.89,0.64,4.8,-33.3865471,-70.5680753
99d6920d942729778f72cc6b9acc6153,63,3.4,147.0,-33.3385075073325,-70.52055304009,2019-10-19 16:35:00+00:00,True,144.99688695,6c90661e6d2c7579f5ce337c3391dbb9,0.8682,1.55,1.0,4.64,-33.370765000000006,-70.51241999999999
c4f49a4b2fe2ebb0a106ea3e562abaf5,44,3.0,71.0,-33.0380876994997,-71.5273928891121,2019-10-18 23:49:00+00:00,True,144.91379030000002,6c90661e6d2c7579f5ce337c3391dbb9,0.8894,1.25,1.0,4.92,-33.025859999999994,-71.547009
db1ed8e9ee246469b2ffe00367ade563,9,,17.0,-33.3729173501708,-70.5665483417306,2019-10-19 17:57:00+00:00,True,116.98028475,41dc7c9e385c4d2b6c1f7836973951bf,0.8414,2.15,0.92,4.52,-33.3865471,-70.5680753
952daf870d7a9de129c70e63911ab6a6,13,1.434,15.0,-33.4102548060544,-70.5775538306813,2019-10-19 20:00:00+00:00,False,74.32975035,6c90661e6d2c7579f5ce337c3391dbb9,0.8979,1.49,1.0,4.8,-33.4312825,-70.57874
3320646d5994a27149427a4a3080f065,3,,13.0,-33.3995932,-70.585025,2019-10-18 21:49:00+00:00,True,78.1250476666667,50e13ee63f086c2fe84229348bc91b5b,0.7917,1.2,0.72,4.56,-33.389918,-70.586777
a0f9f17ac9b4656ebeedca709652190f,15,0.34,19.0,-33.4866376,-70.64730240000002,2019-10-19 17:00:00+00:00,False,97.27710845,6c90661e6d2c7579f5ce337c3391dbb9,0.8565,1.28,1.0,4.92,-33.484136,-70.621945
5608a92b76bde716fd55387256cdb3cd,38,5.968,43.0,-33.4068670535047,-70.5846827619018,2019-10-19 17:00:00+00:00,False,107.813264166667,50e13ee63f086c2fe84229348bc91b5b,0.8423,2.17,0.64,4.96,-33.3865471,-70.5680753
b3f408d3105507b8cf4db6016b4c1dba,35,3.243,68.0,-33.3171753472146,-70.54613851324459,2019-10-18 21:44:00+00:00,True,71.8990015,6c90661e6d2c7579f5ce337c3391dbb9,0.8846,1.13,1.0,4.88,-33.370765000000006,-70.51241999999999
19f1e51acbbb5ce56c077e5658fc5563,44,8.328000000000001,52.0,-33.3633072,-70.5208811,2019-10-19 18:00:00+00:00,False,98.6224134833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8863,1.21,1.0,4.96,-33.370765000000006,-70.51241999999999
bb01014ce28066c31e4f0d37987f6af3,28,1.7200000000000002,25.0,-33.4351103,-70.6067755,2019-10-19 18:00:00+00:00,False,137.100229783333,6c90661e6d2c7579f5ce337c3391dbb9,0.8813,1.5,0.96,4.76,-33.4312825,-70.57874
5b3b2d6c901ec959078abca5878b8220,10,1.3,10.0,-33.4032205518091,-70.5660304427147,2019-10-18 23:00:00+00:00,False,154.19209909999998,50e13ee63f086c2fe84229348bc91b5b,0.7848,3.63,0.84,4.92,-33.3865471,-70.5680753
a917015d2244940f85978a6fa42140b6,4,0.49700000000000005,3.0,-33.4242154,-70.5913084,2019-10-19 00:00:00+00:00,False,59.9985937333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8647,1.35,0.88,4.84,-33.3865471,-70.5680753
58f3602c92f89f6a5296c15c7744e1c9,40,1.002,86.0,-33.3433226,-70.4743818,2019-10-19 00:28:00+00:00,True,106.382181816667,6c90661e6d2c7579f5ce337c3391dbb9,0.8955,1.78,1.0,4.92,-33.370765000000006,-70.51241999999999
c9369b11e1304b618df40dbac9f79fa9,37,1.162,47.0,-33.418344124102,-70.56683655205279,2019-10-19 16:00:00+00:00,False,64.2566512333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8494,1.3,1.0,4.68,-33.3865471,-70.5680753
a9b1b96b31f13d5c71fd86b3b43f70b9,21,1.35,41.0,-33.3897397,-70.4984913,2019-10-19 15:00:00+00:00,False,74.74867411666669,50e13ee63f086c2fe84229348bc91b5b,0.8736,2.43,0.68,4.96,-33.4020235543,-70.5167273924
09f83eb089713a0b6be99d7efc0d05de,32,0.8,43.0,-33.4372236,-70.6894324,2019-10-19 20:00:00+00:00,False,131.51874095,6c90661e6d2c7579f5ce337c3391dbb9,0.8531,1.15,0.96,4.88,-33.451695,-70.69216
7b833d55b7c373b841089458bc509071,26,2.3,45.0,-33.343272481159396,-70.671296827299,2019-10-19 01:00:00+00:00,False,74.8087193666667,41dc7c9e385c4d2b6c1f7836973951bf,0.8738,2.22,1.0,5.0,-33.364106,-70.679271
25c46c0d1e14a2b7865749a2507087c3,30,3.3249999999999997,38.0,-33.3469517668374,-70.5485732428273,2019-10-19 14:10:00+00:00,True,100.10923533333299,6c90661e6d2c7579f5ce337c3391dbb9,0.8592,1.25,1.0,5.0,-33.370765000000006,-70.51241999999999
591c7fb735d0050c08f94013991e5c6d,2,,4.0,-33.390901799999995,-70.58396259999999,2019-10-19 15:00:00+00:00,False,21.574478816666698,6c90661e6d2c7579f5ce337c3391dbb9,0.8811,1.19,1.0,4.96,-33.388057,-70.577558
cc21117e5fab1800b31b275913e20efd,11,,31.0,-33.4762313,-70.7546070999999,2019-10-18 22:03:00+00:00,True,64.36374810000001,50e13ee63f086c2fe84229348bc91b5b,0.8154,2.22,0.84,4.68,-33.480518,-70.747208
eef964dc99a1653a682dd57021df8557,43,1.4859999999999998,64.0,-33.5005121,-70.61619350000001,2019-10-18 22:22:00+00:00,True,123.20296770000002,6c90661e6d2c7579f5ce337c3391dbb9,0.8547,1.57,0.96,4.76,-33.484136,-70.621945
3af15685f1e4abeaab38fd5b1f45d7fd,1,,2.0,-33.3978503511427,-70.543490030534,2019-10-19 16:00:00+00:00,False,43.8457449333333,41dc7c9e385c4d2b6c1f7836973951bf,0.8547,2.43,0.92,4.84,-33.379413,-70.539353
784146c47c987149ae62f635aaf80fb9,21,,87.0,-33.4464660487434,-70.6400623,2019-10-19 17:00:00+00:00,False,141.442339766667,50e13ee63f086c2fe84229348bc91b5b,0.7746,2.62,0.96,4.96,-33.484136,-70.621945
b84428d7098797e65221f604a2c18e2e,59,6.129999999999999,122.0,-33.441795980183,-70.55174027359341,2019-10-18 22:31:00+00:00,True,81.61661113333331,6c90661e6d2c7579f5ce337c3391dbb9,0.8466,1.33,1.0,4.88,-33.441246,-70.53545
89529c2070fadb057fb9e9c4b8d1dd64,9,,16.0,-33.3768533,-70.50641559999991,2019-10-19 17:36:00+00:00,True,62.0306109333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8811,1.12,0.92,4.92,-33.357558000000004,-70.515415
7fc4ade8cacb9a3fc448c21e49ea9d5c,1,,1.0,-33.3658765760732,-70.52156513226309,2019-10-19 15:00:00+00:00,False,49.1339195,6c90661e6d2c7579f5ce337c3391dbb9,0.8942,1.23,0.96,4.68,-33.385118,-70.574506
81823577f637984f19839f277c2ea9be,24,3.6199999999999997,33.0,-33.4275635,-70.6189668,2019-10-18 23:00:00+00:00,False,104.643124916667,6c90661e6d2c7579f5ce337c3391dbb9,0.8267,1.32,0.92,4.84,-33.474000000000004,-70.59899999999999
ee93d95502fd82283e80d7d8389dc8d1,53,0.166,61.0,-33.4171766,-70.5773597,2019-10-19 01:00:00+00:00,False,123.03038899999999,50e13ee63f086c2fe84229348bc91b5b,0.8844,1.1,0.84,4.96,-33.3865471,-70.5680753
be227db5efe1ebb2c9ff467ed29c7b4f,31,6.1,44.0,-33.41772589999999,-70.5746568,2019-10-19 19:00:00+00:00,False,146.149627433333,41dc7c9e385c4d2b6c1f7836973951bf,0.8308,1.88,0.96,5.0,-33.4312825,-70.57874
b8bf122bba72869ffda956c2c7baf01b,7,,56.0,-33.368541333867604,-70.5851805806142,2019-10-18 22:19:00+00:00,True,122.486783466667,bb29b8d0d196b5db5a5350e5e3ae2b1f,,2.19,0.4,,-33.391386,-70.546601
eb957da9bbf4af41ae71dca40d821cd5,10,1.901,20.0,-33.415429100000004,-70.51834479999991,2019-10-19 00:22:00+00:00,True,42.444958299999996,6c90661e6d2c7579f5ce337c3391dbb9,0.8822,1.08,0.92,4.96,-33.4020235543,-70.5167273924
3bb6ce0a52d4311020cc44008b0b326f,40,5.0,72.0,-36.8545705,-73.04972990000002,2019-10-19 14:00:00+00:00,False,95.90627540000001,50e13ee63f086c2fe84229348bc91b5b,0.9214,1.0,0.8,4.88,-36.828629,-73.060345
224e41c9f04aa5090a3cae451c6ecf3d,29,2.87,63.0,-33.4008388,-70.5187773,2019-10-18 23:38:00+00:00,True,60.745272299999996,6c90661e6d2c7579f5ce337c3391dbb9,0.8752,1.2,0.88,4.68,-33.4020235543,-70.5167273924
12ea2485caab47185eb339b4a53a2990,49,1.5,73.0,-33.375417600000006,-70.5112227,2019-10-18 22:07:00+00:00,True,104.55810340000001,6c90661e6d2c7579f5ce337c3391dbb9,0.8687,1.68,1.0,4.92,-33.370765000000006,-70.51241999999999
33c32bfb09b864c18c96279fa8858d56,14,1.168,23.0,-33.5017557,-70.5233026,2019-10-18 20:06:00+00:00,True,46.1226667666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8681,1.27,0.96,4.8,-33.460484,-70.545125
0ce30fb876caa6f86b9cddc705d23999,31,1.3,44.0,-33.5226076,-70.7902302,2019-10-19 17:04:00+00:00,True,64.8359607,6c90661e6d2c7579f5ce337c3391dbb9,0.8239,1.48,0.92,4.92,-33.528084,-70.77783199999999
27ec9eb20486a6b4ece05924b96d24a4,22,0.5,44.0,-33.3284921836207,-70.5043781837342,2019-10-18 21:55:00+00:00,True,51.8208192833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8568,1.3,1.0,4.76,-33.370765000000006,-70.51241999999999
319b15bc990c4af13f15265f17c12af8,8,,8.0,-33.426441,-70.58336109999999,2019-10-18 20:50:00+00:00,True,61.5479470166667,50e13ee63f086c2fe84229348bc91b5b,0.9333,1.8,0.8125,4.89,-33.4630009,-70.57530129999999
3880bea17aa786f3824370372259baa3,50,6.668999999999999,55.0,-33.4862814,-70.64863050000001,2019-10-18 20:31:00+00:00,True,90.8295495666667,6c90661e6d2c7579f5ce337c3391dbb9,0.85,1.15,0.958333333333333,4.94,-33.484136,-70.621945
e5b2bf76807ba257780bd7319ddf88c2,25,,84.0,-33.3970869,-70.5256952,2019-10-18 23:28:00+00:00,True,87.7881888666667,6c90661e6d2c7579f5ce337c3391dbb9,0.9144,1.45,0.92,4.88,-33.4020235543,-70.5167273924
fa1498084495c94f4a8b4869c1961922,12,0.3,11.0,-33.442204499999995,-70.6032108,2019-10-19 01:00:00+00:00,False,83.3929387833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8112,1.33,0.96,4.88,-33.4630009,-70.57530129999999
cc7cfb60c0facbbd839d1bf850e0cdbf,35,3.7199999999999998,72.0,-33.3355022,-70.55180440000001,2019-10-19 20:00:00+00:00,False,155.593295583333,6c90661e6d2c7579f5ce337c3391dbb9,0.8665,1.75,0.96,4.68,-33.370765000000006,-70.51241999999999
dfa5602754b375236ede591955f6b2cd,13,6.2,14.0,-33.4584098598555,-70.5752595760997,2019-10-19 01:00:00+00:00,False,122.878148216667,41dc7c9e385c4d2b6c1f7836973951bf,0.826,2.83,0.92,4.88,-33.4630009,-70.57530129999999
2477a273722fdb3b8d76505e0d3e295c,1,,1.0,-33.335496,-70.5077,2019-10-19 19:13:00+00:00,True,54.16411535,50e13ee63f086c2fe84229348bc91b5b,0.8792,2.45,0.8,4.88,-33.35758,-70.515266
47e52217cac7ed01a43fb54733049127,15,1.152,18.0,-33.2759937880085,-70.6482774513854,2019-10-19 15:36:00+00:00,True,44.5253777,50e13ee63f086c2fe84229348bc91b5b,0.8295,1.62,0.8636363636363641,4.87,-33.276853499999994,-70.628167
33a6e28570b295a9ca2881b084cab18f,4,1.0,5.0,-33.334524661700804,-70.5046568808756,2019-10-19 00:28:00+00:00,True,63.01425675,41dc7c9e385c4d2b6c1f7836973951bf,0.8477,2.25,0.96,4.92,-33.370765000000006,-70.51241999999999
787ccaefc6c5b6c1a53776992071fdff,21,0.5,29.0,-33.3503287993744,-70.54287531024201,2019-10-19 14:00:00+00:00,False,76.5515424333333,6c90661e6d2c7579f5ce337c3391dbb9,0.9003,1.19,1.0,4.96,-33.370765000000006,-70.51241999999999
db77383c12fe99cd1d2bddb65e86d780,1,,1.0,-33.3879932,-70.53142340000001,2019-10-18 22:02:00+00:00,True,58.2802174166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8945,1.78,0.92,5.0,-33.356316,-70.53806
476f0ffc2ed0d8423b3710b61ed6b42b,17,0.3,40.0,-33.4421197,-70.6039637,2019-10-19 19:00:00+00:00,False,246.05379031666698,41dc7c9e385c4d2b6c1f7836973951bf,0.8719,2.22,0.96,4.96,-33.4630009,-70.57530129999999
54ae241ffbffa091cf00a5d3a6833307,5,3.245,7.0,-33.3860007,-70.5037204999999,2019-10-18 22:18:00+00:00,True,48.7726646666667,50e13ee63f086c2fe84229348bc91b5b,,2.19,1.0,5.0,-33.370765000000006,-70.51241999999999
fd53771b4065e87773789176c028c69c,6,2.95,12.0,-33.4002487876409,-70.5696915994338,2019-10-18 20:14:00+00:00,True,56.92609399999999,50e13ee63f086c2fe84229348bc91b5b,0.8473,1.38,0.84,4.8,-33.3865471,-70.5680753
d246451908a041716f5b23c4e9e236ed,64,10.052,95.0,-33.2934101612937,-70.67550653372959,2019-10-19 17:32:00+00:00,True,135.57761445,6c90661e6d2c7579f5ce337c3391dbb9,0.852,1.19,1.0,4.6,-33.276853499999994,-70.628167
b5970be095bb0a2ca6e6d2d6af49a22c,1,,7.0,-33.3332958710604,-70.52166704088451,2019-10-19 13:00:00+00:00,False,47.315352000000004,6c90661e6d2c7579f5ce337c3391dbb9,0.8686,1.66,1.0,4.72,-33.370765000000006,-70.51241999999999
d918e73eeb6e0787f35aaad06256888e,14,,15.0,-33.396876,-70.5107709,2019-10-19 16:37:00+00:00,True,86.8514597166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8686,1.66,1.0,4.72,-33.4020235543,-70.5167273924
f894e10a7768eb756b69eddc243a495e,12,0.23,11.0,-33.4929943,-70.6544889,2019-10-19 00:31:00+00:00,True,80.99832966666669,50e13ee63f086c2fe84229348bc91b5b,0.8299,1.46,0.7222222222222221,5.0,-33.5125776,-70.6559515
49e2df2aa909cce80225c5e079004e15,31,1.0,44.0,-33.6126983,-70.636892,2019-10-19 00:04:00+00:00,True,80.2871878166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8315,1.8,0.96,4.96,-33.600367999999996,-70.575929
725165d703f198fd74e8459766da9455,45,1.3359999999999999,97.0,-33.393561,-70.5561772,2019-10-19 17:00:00+00:00,False,105.64838645,6c90661e6d2c7579f5ce337c3391dbb9,0.8266,2.0,1.0,4.84,-33.3865471,-70.5680753
e7b0894ab0972f00e9bec36f59a711fe,23,,72.0,-33.4145715,-70.5897746,2019-10-19 16:00:00+00:00,False,64.1294586333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8406,1.58,0.882352941176471,4.91,-33.3865471,-70.5680753
c569d75ca11ea10b3704d5564d6c62a6,1,,1.0,-33.4373030154075,-70.6343231722713,2019-10-19 17:00:00+00:00,False,114.94693553333299,50e13ee63f086c2fe84229348bc91b5b,0.8214,2.5,0.84,4.68,-33.464886,-70.598037
c408fda0c2866810742e638323f957a1,27,1.7349999999999999,40.0,-33.2679318548561,-70.6251571348572,2019-10-19 15:35:00+00:00,True,67.24553665,6c90661e6d2c7579f5ce337c3391dbb9,0.8802,1.33,0.96,5.0,-33.276853499999994,-70.628167
75c853034f496c05fc559833530110a3,23,1.8299999999999998,30.0,-33.4931179279452,-70.53009341006471,2019-10-18 22:10:00+00:00,True,62.2974402666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8662,1.33,1.0,4.96,-33.460484,-70.545125
8b34143d903a2825a4b21a5b69e04641,78,9.277,163.0,-33.3609051055464,-70.5376425349182,2019-10-18 22:00:00+00:00,False,112.87787815,6c90661e6d2c7579f5ce337c3391dbb9,0.8851,1.23,0.96,4.84,-33.370765000000006,-70.51241999999999
219740bba670a0d86e56faa11d23e4c6,33,3.73,60.0,-33.441562899999994,-70.601469,2019-10-18 21:16:00+00:00,True,103.96855076666701,6c90661e6d2c7579f5ce337c3391dbb9,0.8564,1.22,0.88,4.88,-33.4630009,-70.57530129999999
cbfb5c94870e08ef75236f4cdaf0af91,8,,8.0,-33.4136912,-70.5821292,2019-10-19 16:00:00+00:00,False,55.4165440833333,6c90661e6d2c7579f5ce337c3391dbb9,0.878,1.78,0.96,4.96,-33.4312825,-70.57874
eb4c1ca386afaa0be6129940d7b00746,43,13.280000000000001,98.0,-33.3461576,-70.5500865,2019-10-18 20:49:00+00:00,True,89.60463270000001,6c90661e6d2c7579f5ce337c3391dbb9,0.8788,1.25,0.88,4.88,-33.370765000000006,-70.51241999999999
a62992f48db5ec865bb08c158b77ea47,18,4.17,15.0,-33.4165314192228,-70.6026553692962,2019-10-19 01:00:00+00:00,False,91.4771802333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8895,1.57,1.0,4.8,-33.3865471,-70.5680753
a1a3e01591883a3e7d1c22a09187e6dd,46,5.3,94.0,-33.4484428313138,-70.5886117211464,2019-10-19 01:00:00+00:00,False,121.158486616667,6c90661e6d2c7579f5ce337c3391dbb9,0.8697,1.5,0.88,4.84,-33.4630009,-70.57530129999999
8155a035eda3ca2e9742bc9ba3185505,36,2.96,65.0,-33.4225963,-70.6137582,2019-10-19 00:00:00+00:00,False,142.10985828333298,50e13ee63f086c2fe84229348bc91b5b,0.836,1.68,0.84,4.77,-33.4630009,-70.57530129999999
0c6660fa87dc266f66a6da184204eb24,23,2.622,34.0,-33.324963399999994,-70.5136622,2019-10-19 18:00:00+00:00,False,69.7588907166667,41dc7c9e385c4d2b6c1f7836973951bf,0.877,2.17,1.0,4.96,-33.370765000000006,-70.51241999999999
47bda05bba159d22d4fec6acb7bff688,23,7.6499999999999995,33.0,-33.387652883906895,-70.57414883985341,2019-10-18 20:54:00+00:00,True,66.2407737833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8493,1.67,1.0,4.88,-33.3865471,-70.5680753
b3866037e637ef84679abbb89c4a976a,2,2.0,,-33.380367540172,-70.54961703720299,2019-10-19 18:00:00+00:00,False,35.892910016666704,6c90661e6d2c7579f5ce337c3391dbb9,0.8487,1.56,0.92,4.96,-33.381341,-70.571559
36ca2253784fa22bd3b1c38f76a0ce99,14,0.885,25.0,-33.404710800000004,-70.58640059999999,2019-10-19 18:00:00+00:00,False,96.6700451666667,6c90661e6d2c7579f5ce337c3391dbb9,0.9002,1.06,1.0,4.88,-33.3865471,-70.5680753
ed426674c7ed6bdacfe7ba05de138b2b,15,0.899,17.0,-33.404884453899996,-70.55311043616179,2019-10-19 00:00:00+00:00,False,72.92875045,50e13ee63f086c2fe84229348bc91b5b,0.8176,1.79,0.92,4.84,-33.3865471,-70.5680753
e6e404a3ed370336d6be1cdccaad8ee8,37,3.0,60.0,-33.3841727848869,-70.578648224473,2019-10-19 18:00:00+00:00,False,105.610722016667,50e13ee63f086c2fe84229348bc91b5b,0.851,2.22,0.8461538461538459,4.83,-33.3865471,-70.5680753
5fc2931d118c3179050e2a84c9bdbf4a,37,3.768,46.0,-33.4351589,-70.541208,2019-10-19 19:00:00+00:00,False,88.5849529833333,41dc7c9e385c4d2b6c1f7836973951bf,0.9,2.67,0.96,4.96,-33.441246,-70.53545
